eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.messages.DecodedBinaryMessageSink,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.messages.DecodedBinaryStreamMessageSink,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.messages.DecodedTextMessageSink,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.FrameHandlerFactory,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.WebSocketMappings,,
lang,invoke,java.lang.invoke.VarHandle,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.messages.DecodedTextStreamMessageSink,,
eclipse,jetty,org.eclipse.jetty.websocket.server.internal.ServerFrameHandlerFactory,,
eclipse,jetty,org.eclipse.jetty.websocket.server.internal.ServerUpgradeRequestDelegate,,
eclipse,jetty,org.eclipse.jetty.websocket.server.internal.ServerUpgradeResponseDelegate,,
logging,log4j,org.apache.logging.log4j.LogManager,,
logging,log4j,org.apache.logging.log4j.Logger,,
cloud,datastore,com.google.cloud.datastore.GqlQuery,,
security,security,java.security.Key,,
conscrypt,conscrypt,org.conscrypt.ApplicationProtocolSelector,,
cloud,datastore,com.google.cloud.datastore.Query.ResultType,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.messages.AbstractDecodedMessageSink,,
eclipse,jetty,org.eclipse.jetty.gcloud.session.GCloudSessionDataStore,,
eclipse,jetty,org.eclipse.jetty.gcloud.session.GCloudSessionDataStore.EntityDataModel,,
eclipse,jetty,org.eclipse.jetty.gcloud.session.GCloudSessionDataStoreFactory,,
util,Comparator,java.util.Comparator.naturalOrder,,
junit,jupiter,org.junit.jupiter.api.AfterAll,,
junit,jupiter,org.junit.jupiter.api.BeforeAll,,
eclipse,jetty,org.eclipse.jetty.server.handler.StatisticsHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.server.sockets.TrackingSocket,,
io,io,java.io.BufferedInputStream,,
io,io,java.io.BufferedOutputStream,,
testcontainers,containers,org.testcontainers.containers.DatastoreEmulatorContainer,,
testcontainers,utility,org.testcontainers.utility.DockerImageName,,
hazelcast,client,com.hazelcast.client.config.ClientNetworkConfig,,
util,concurrent,java.util.concurrent.ArrayBlockingQueue,,
util,concurrent,java.util.concurrent.BlockingQueue,,
eclipse,jetty,org.eclipse.jetty.websocket.api.exceptions.MessageTooLargeException,,
eclipse,jetty,org.eclipse.jetty.websocket.api.exceptions.WebSocketTimeoutException,,
eclipse,jetty,org.eclipse.jetty.hazelcast.session.HazelcastSessionDataStoreFactory,,
eclipse,jetty,org.eclipse.jetty.hazelcast.session.SessionDataSerializer,,
ops4j,pax,org.ops4j.pax.exam.options.MavenArtifactProvisionOption,,
ops4j,pax,org.ops4j.pax.exam.options.extra.VMOption,,
eclipse,jetty,org.eclipse.jetty.osgi.JettyBootstrapActivator,,
eclipse,jetty,org.eclipse.jetty.security.openid.OpenIdConfiguration,,
eclipse,jetty,org.eclipse.jetty.security.openid.OpenIdLoginService,,
javax,net,javax.net.ssl.HttpsURLConnection,,
javax,management,javax.management.ObjectInstance,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.coders.DateEncoder,,
eclipse,jetty,org.eclipse.jetty.session.infinispan.InfinispanSerializationContextInitializer,,
eclipse,jetty,org.eclipse.jetty.session.infinispan.InfinispanSessionData,,
eclipse,jetty,org.eclipse.jetty.server.handler.DelayedHandler,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.foreign.linux.sockaddr_linux,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.foreign.macos.sockaddr_macos,,
infinispan,configuration,org.infinispan.configuration.cache.ConfigurationBuilder,,
eclipse,jetty,org.eclipse.jetty.plus.security.DataSourceLoginService,,
infinispan,configuration,org.infinispan.configuration.cache.ConfigurationChildBuilder,,
infinispan,configuration,org.infinispan.configuration.cache.IndexStorage,,
eclipse,jetty,org.eclipse.jetty.websocket.common.WebSocketSession,,
eclipse,jetty,org.eclipse.jetty.websocket.core.WebSocketConnection,,
eclipse,jetty,org.eclipse.jetty.websocket.core.WebSocketCoreSession,,
opentest4j,opentest4j,org.opentest4j.AssertionFailedError,,
infinispan,configuration,org.infinispan.configuration.cache.SingleFileStoreConfigurationBuilder,,
infinispan,configuration,org.infinispan.configuration.cache.StorageType,,
infinispan,configuration,org.infinispan.configuration.global.GlobalConfigurationBuilder,,
infinispan,eviction,org.infinispan.eviction.EvictionStrategy,,
infinispan,manager,org.infinispan.manager.DefaultCacheManager,,
infinispan,manager,org.infinispan.manager.EmbeddedCacheManager,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.foreign.windows.sockaddr_windows,,
mariadb,jdbc,org.mariadb.jdbc.MariaDbDataSource,,
testcontainers,junit,org.testcontainers.junit.jupiter.Testcontainers,,
ops4j,pax,org.ops4j.pax.exam.Constants.START_LEVEL_SYSTEM_BUNDLES,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.HttpInput,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.foreign.NativeHelper.C_SHORT,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.PathParamProvider,,
lang,reflect,java.lang.reflect.AnnotatedElement,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.LocalServer,,
eclipse,jetty,org.eclipse.jetty.memcached.session.MemcachedSessionDataMapFactory,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.WSEndpointTracker,,
eclipse,jetty,org.eclipse.jetty.security.openid.OpenIdCredentials,,
eclipse,jetty,org.eclipse.jetty.websocket.core.Extension,,
io,io,java.io.ObjectInputStream,,
io,io,java.io.ObjectOutputStream,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.annotations.OnWebSocketError,,
eclipse,jetty,org.eclipse.jetty.session.CachingSessionDataStoreFactory,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.util.WSURI,,
eclipse,jetty,org.eclipse.jetty.util.ClassLoadingObjectInputStream,,
eclipse,jetty,org.eclipse.jetty.security.JDBCLoginService,,
eclipse,jetty,org.eclipse.jetty.websocket.server.ServerUpgradeResponse,,
testcontainers,containers,org.testcontainers.containers.GenericContainer,,
eclipse,jetty,org.eclipse.jetty.websocket.client.JettyUpgradeListener,,
eclipse,jetty,org.eclipse.jetty.websocket.core.IncomingFrames,,
eclipse,jetty,org.eclipse.jetty.ee9.cdi.CdiDecoratingListener,,
util,concurrent,java.util.concurrent.TimeUnit.MINUTES,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.SessionHandler.ServletSessionApi,,
eclipse,jetty,org.eclipse.jetty.ee9.cdi.CdiSpiDecorator,,
mongodb,mongodb,com.mongodb.WriteConcern,,
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.FrameEntry,,
mongodb,client,com.mongodb.client.model.CreateCollectionOptions,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.Holder,,
util,concurrent,java.util.concurrent.ScheduledThreadPoolExecutor,,
eclipse,jetty,org.eclipse.jetty.server.HttpStream,,
eclipse,jetty,org.eclipse.jetty.nosql.mongodb.MongoSessionDataStore,,
eclipse,jetty,org.eclipse.jetty.nosql.mongodb.MongoSessionDataStoreFactory,,
eclipse,jetty,org.eclipse.jetty.nosql.mongodb.MongoUtils,,
eclipse,jetty,org.eclipse.jetty.ee10.cdi.CdiDecoratingListener,,
sql,sql,java.sql.Blob,,
sql,sql,java.sql.DatabaseMetaData,,
sql,sql,java.sql.Driver,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.Sha1Sum,,
testcontainers,containers,org.testcontainers.containers.MongoDBContainer,,
eclipse,jetty,org.eclipse.jetty.ee10.cdi.CdiSpiDecorator,,
sql,sql,java.sql.SQLFeatureNotSupportedException,,
eclipse,jetty,org.eclipse.jetty.ee9.proxy.AsyncProxyServlet,,
jakarta,websocket,jakarta.websocket.server.PathParam,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.framehandlers.StaticText,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.Quiche.QUICHE_MIN_CLIENT_INITIAL_LEN,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.encoders.AvailableEncoders,,
eclipse,jetty,org.eclipse.jetty.server.HostHeaderCustomizer,,
rmi,registry,java.rmi.registry.LocateRegistry,,
rmi,registry,java.rmi.registry.Registry,,
rmi,server,java.rmi.server.RMIClientSocketFactory,,
rmi,server,java.rmi.server.RMIServerSocketFactory,,
rmi,server,java.rmi.server.UnicastRemoteObject,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.messages.AbstractDecodedMessageSink,,
util,function,java.util.function.IntConsumer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.BooleanClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.BooleanTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.ByteClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.ByteTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.CharacterClassSocket,,
javax,management,javax.management.remote.rmi.RMIConnectorServer,,
javax,rmi,javax.rmi.ssl.SslRMIClientSocketFactory,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.CharacterTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.DoubleClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.DoubleTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.FloatClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.FloatTypeSocket,,
eclipse,jetty,org.eclipse.jetty.util.thread.ShutdownThread,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.IntegerClassSocket,,
lang,reflect,java.lang.reflect.TypeVariable,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.IntegerTypeSocket,,
lang,reflect,java.lang.reflect.Constructor,,
junit,jupiter,org.junit.jupiter.api.Tags,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.LongClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.LongTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.ShortClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.ShortTypeSocket,,
io,io,java.io.DataInputStream,,
io,io,java.io.DataOutputStream,,
javax,management,javax.management.DynamicMBean,,
javax,management,javax.management.InstanceNotFoundException,,
javax,management,javax.management.MBeanInfo,,
javax,management,javax.management.MBeanRegistrationException,,
javax,management,javax.management.MXBean,,
javax,management,javax.management.modelmbean.ModelMBean,,
eclipse,jetty,org.eclipse.jetty.util.Loader,,
lang,System,java.lang.System.Logger.Level.INFO,,
eclipse,jetty,org.eclipse.jetty.session.NullSessionCacheFactory,,
eclipse,jetty,org.eclipse.jetty.server.handler.PathMappingsHandler,,
eclipse,jetty,org.eclipse.jetty.session.test.TestSessionDataStore,,
eclipse,jetty,org.eclipse.jetty.websocket.api.exceptions.UpgradeException,,
lang,annotation,java.lang.annotation.Annotation,,
eclipse,jetty,org.eclipse.jetty.ee9.test.support.StringUtil,,
lang,reflect,java.lang.reflect.InvocationTargetException,,
eclipse,jetty,org.eclipse.jetty.ee9.test.support.rawhttp.HttpSocket,,
lang,reflect,java.lang.reflect.Modifier,,
lang,reflect,java.lang.reflect.ParameterizedType,,
lang,reflect,java.lang.reflect.Type,,
eclipse,jetty,org.eclipse.jetty.ee10.test.support.StringUtil,,
eclipse,jetty,org.eclipse.jetty.ee10.test.support.rawhttp.HttpSocket,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.internal.HandshakerSelector,,
eclipse,jetty,org.eclipse.jetty.websocket.tests.GetAuthHeaderEndpoint,,
javax,management,javax.management.Attribute,,
javax,management,javax.management.AttributeNotFoundException,,
javax,management,javax.management.MBeanAttributeInfo,,
javax,management,javax.management.MBeanConstructorInfo,,
javax,management,javax.management.MBeanException,,
jna,jna,com.sun.jna.IntegerType,,
javax,management,javax.management.MBeanNotificationInfo,,
javax,management,javax.management.MBeanOperationInfo,,
javax,management,javax.management.MBeanParameterInfo,,
eclipse,jetty,org.eclipse.jetty.ee9.plus.jndi.Transaction,,
javax,management,javax.management.ReflectionException,,
jna,ptr,com.sun.jna.ptr.ByReference,,
javax,management,javax.management.AttributeList,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.pathparam.StringClassSocket,,
jna,jna,com.sun.jna.Pointer,,
jna,ptr,com.sun.jna.ptr.PointerByReference,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.ClientEndpointConfigWrapper,,
sql,sql,java.sql.Statement,,
eclipse,jetty,org.eclipse.jetty.http.pathmap.UriTemplatePathSpec,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.ExtensionConfig,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.UpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.UpgradeResponse,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.internal.CreatorNegotiator,,
eclipse,jetty,org.eclipse.jetty.ee9.test.support.rawhttp.HttpsSocketImpl,,
hamcrest,Matchers,org.hamcrest.Matchers.matchesRegex,,
jakarta,websocket,jakarta.websocket.RemoteEndpoint.Async,,
jakarta,websocket,jakarta.websocket.RemoteEndpoint.Basic,,
eclipse,jetty,org.eclipse.jetty.ee10.test.support.rawhttp.HttpsSocketImpl,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.UpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.Fuzzer,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.encoders.AvailableEncoders,,
eclipse,jetty,org.eclipse.jetty.websocket.api.util.WSURI,,
jakarta,websocket,jakarta.websocket.ClientEndpointConfig.Configurator,,
eclipse,jetty,org.eclipse.jetty.ee9.annotations.AnnotationIntrospector,,
eclipse,jetty,org.eclipse.jetty.ee9.annotations.ResourceAnnotationHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.annotations.ResourcesAnnotationHandler,,
eclipse,jetty,org.eclipse.jetty.websocket.server.WebSocketCreator,,
jna,jna,com.sun.jna.Callback,,
jna,jna,com.sun.jna.Library,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketBehavior,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketContainer,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketPolicy,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketSessionListener,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.client.impl.JettyClientUpgradeRequest,,
math,math,java.math.RoundingMode,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.common.JettyWebSocketFrameHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.common.JettyWebSocketFrameHandlerFactory,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.common.SessionTracker,,
eclipse,jetty,org.eclipse.jetty.websocket.core.TestMessageHandler,,
util,Map,java.util.Map.Entry,,
jna,jna,com.sun.jna.Native,,
jna,jna,com.sun.jna.Structure,,
eclipse,jetty,org.eclipse.jetty.util.ClassVisibilityChecker,,
eclipse,jetty,org.eclipse.jetty.test.client.transport.AbstractTest.freePort,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.WSEventTracker,,
acme,acme,com.acme.DerivedExtended,,
acme,acme,com.acme.DerivedManaged,,
github,dockerjava,com.github.dockerjava.api.DockerClient,,
github,dockerjava,com.github.dockerjava.api.exception.NotFoundException,,
commons,compress,org.apache.commons.compress.archivers.ArchiveEntry,,
commons,compress,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,,
eclipse,jetty,org.eclipse.jetty.io.CyclicTimeout,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.jna.linux.netinet_linux,,
codehaus,plexus,org.codehaus.plexus.util.xml.Xpp3DomWriter,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.jna.macos.netinet_macos,,
openpojo,reflection,com.openpojo.reflection.impl.PojoClassFactory,,
openpojo,validation,com.openpojo.validation.Validator,,
openpojo,validation,com.openpojo.validation.ValidatorBuilder,,
openpojo,validation,com.openpojo.validation.test.impl.GetterTester,,
openpojo,validation,com.openpojo.validation.test.impl.SetterTester,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.jna.windows.netinet_windows,,
json,simple,org.json.simple.JSONObject,,
javax,naming,javax.naming.Binding,,
javax,naming,javax.naming.NamingEnumeration,,
javax,naming,javax.naming.NamingException,,
util,util,java.util.WeakHashMap,,
javax,naming,javax.naming.NameParser,,
javax,naming,javax.naming.StringRefAddr,,
json,simple,org.json.simple.parser.JSONParser,,
json,simple,org.json.simple.parser.ParseException,,
jna,Platform,com.sun.jna.Platform.isLinux,,
jna,Platform,com.sun.jna.Platform.isMac,,
jna,Platform,com.sun.jna.Platform.isWindows,,
javax,naming,javax.naming.CompoundName,,
testcontainers,containers,org.testcontainers.containers.startupcheck.StartupCheckStrategy,,
eclipse,jetty,org.eclipse.jetty.jndi.local.localContextRoot,,
testcontainers,utility,org.testcontainers.utility.DockerStatus,,
testcontainers,utility,org.testcontainers.utility.MountableFile,,
javax,naming,javax.naming.NameClassPair,,
eclipse,jetty,org.eclipse.jetty.websocket.api.Callback.NOOP,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.BooleanClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.BooleanTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.ByteClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.ByteTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.CharacterClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.CharacterTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.DoubleClassSocket,,
eclipse,jetty,org.eclipse.jetty.websocket.server.ServerWebSocketContainer,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.DoubleTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.FloatClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.FloatTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.IntegerClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.IntegerTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.LongClassSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.LongTypeSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.ShortClassSocket,,
javax,naming,javax.naming.LinkRef,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.ShortTypeSocket,,
javax,naming,javax.naming.NameAlreadyBoundException,,
javax,naming,javax.naming.NameNotFoundException,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.pathparam.StringClassSocket,,
javax,naming,javax.naming.NotContextException,,
javax,naming,javax.naming.OperationNotSupportedException,,
javax,naming,javax.naming.Referenceable,,
javax,naming,javax.naming.spi.NamingManager,,
eclipse,jetty,org.eclipse.jetty.websocket.core.TestWebSocketNegotiator,,
io,io,java.io.FileOutputStream,,
math,math,java.math.BigInteger,,
security,security,java.security.KeyPair,,
security,security,java.security.KeyPairGenerator,,
security,security,java.security.KeyStore,,
security,cert,java.security.cert.Certificate,,
bouncycastle,asn1,org.bouncycastle.asn1.x500.X500Name,,
bouncycastle,cert,org.bouncycastle.cert.X509v3CertificateBuilder,,
bouncycastle,cert,org.bouncycastle.cert.jcajce.JcaX509CertificateConverter,,
bouncycastle,cert,org.bouncycastle.cert.jcajce.JcaX509v3CertificateBuilder,,
bouncycastle,jce,org.bouncycastle.jce.provider.BouncyCastleProvider,,
bouncycastle,operator,org.bouncycastle.operator.ContentSigner,,
bouncycastle,operator,org.bouncycastle.operator.jcajce.JcaContentSignerBuilder,,
eclipse,jetty,org.eclipse.jetty.util.security.Password,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.MessageType,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.BatchMode,,
io,io,java.io.FileInputStream,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.server.config.JakartaWebSocketServletContainerInitializer.HTTPCLIENT_ATTRIBUTE,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.WSServer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.echo.BasicEchoSocket,,
eclipse,jetty,org.eclipse.jetty.util.Scanner,,
example,example,org.example.MockDataSource,,
example,example,org.example.MockUserTransaction,,
nio,file,java.nio.file.FileSystems,,
nio,file,java.nio.file.FileVisitOption,,
nio,file,java.nio.file.FileVisitResult,,
nio,file,java.nio.file.SimpleFileVisitor,,
nio,file,java.nio.file.attribute.BasicFileAttributes,,
eclipse,jetty,org.eclipse.jetty.fcgi.parser.ClientParser,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.RegisteredMessageHandler,,
eclipse,jetty,org.eclipse.jetty.server.RequestLog,,
eclipse,jetty,org.eclipse.jetty.server.ShutdownMonitor,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.util.FutureWriteCallback,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.sockets.TrackingSocket,,
io,io,java.io.Console,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.EventSocket,,
eclipse,jetty,org.eclipse.jetty.websocket.core.TestFrameHandler,,
eclipse,jetty,org.eclipse.jetty.client.RoundRobinConnectionPool,,
eclipse,jetty,org.eclipse.jetty.websocket.core.WebSocketServer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.configs.EchoSocketConfigurator,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.DataUtils,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.Frame,,
maven,maven,org.apache.maven.RepositoryUtils,,
maven,artifact,org.apache.maven.artifact.Artifact,,
maven,artifact,org.apache.maven.artifact.repository.ArtifactRepository,,
maven,execution,org.apache.maven.execution.MavenSession,,
maven,project,org.apache.maven.project.MavenProject,,
eclipse,aether,org.eclipse.aether.RepositorySystem,,
eclipse,aether,org.eclipse.aether.artifact.DefaultArtifact,,
eclipse,aether,org.eclipse.aether.resolution.ArtifactRequest,,
eclipse,aether,org.eclipse.aether.resolution.ArtifactResolutionException,,
eclipse,aether,org.eclipse.aether.resolution.ArtifactResult,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.ConfiguredEchoSocket,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketConnectionListener,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketFrameListener,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketListener,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketPartialListener,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WebSocketPingPongListener,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.annotations.OnWebSocketFrame,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.InitException,,
eclipse,jetty,org.eclipse.jetty.server.ConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.InvalidWebSocketException,,
eclipse,jetty,org.eclipse.jetty.websocket.core.IncomingFramesCapture,,
eclipse,jetty,org.eclipse.jetty.websocket.core.OutgoingFrames,,
eclipse,jetty,org.eclipse.jetty.websocket.core.OutgoingFramesCapture,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.ByteArrayMessageSink,,
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.IdentityExtension,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.ByteBufferMessageSink,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.PartialByteBufferMessageSink,,
eclipse,jetty,org.eclipse.jetty.fcgi.generator.ClientGenerator,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.echo.BasicEchoEndpoint,,
codehaus,plexus,org.codehaus.plexus.util.xml.Xpp3Dom,,
eclipse,jetty,org.eclipse.jetty.ee9.jndi.factories.MailSessionReference,,
eclipse,jetty,org.eclipse.jetty.util.resource.MountedPathResource,,
maven,plugin,org.apache.maven.plugin.logging.Log,,
nio,file,java.nio.file.PathMatcher,,
nio,file,java.nio.file.attribute.FileTime,,
util,jar,java.util.jar.JarEntry,,
util,jar,java.util.jar.JarInputStream,,
util,jar,java.util.jar.Manifest,,
codehaus,plexus,org.codehaus.plexus.util.SelectorUtils,,
nio,file,java.nio.file.AtomicMoveNotSupportedException,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.server.sockets.pong.PongMessageEndpoint,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.exceptions.InvalidWebSocketException,,
eclipse,jetty,org.eclipse.jetty.ee9.session.AbstractClusteredOrphanedSessionTest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.UpgradeRequestAdapter,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.DummyEndpoint,,
eclipse,jetty,org.eclipse.jetty.ee9.session.AbstractClusteredSessionScavengingTest,,
eclipse,jetty,org.eclipse.jetty.server.handler.DefaultHandler,,
eclipse,jetty,org.eclipse.jetty.http2.RetryableStreamException,,
eclipse,jetty,org.eclipse.jetty.xml.XmlConfiguration,,
eclipse,jetty,org.eclipse.jetty.websocket.core.DemandingIncomingFramesCapture,,
util,util,java.util.Optional,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.sockets.TrackingSocket,,
maven,model,org.apache.maven.model.Plugin,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.coders.BadDualDecoder,,
eclipse,jetty,org.eclipse.jetty.ee9.session.AbstractClusteredInvalidationSessionTest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.CoreServer,,
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.FragmentExtension,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.coders.DateDecoder,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.tests.coders.TimeEncoder,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.CloseStatus,,
jakarta,ws,jakarta.ws.rs.PUT,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.SuspendToken,,
jakarta,ws,jakarta.ws.rs.Produces,,
jakarta,ws,jakarta.ws.rs.container.AsyncResponse,,
jakarta,ws,jakarta.ws.rs.container.Suspended,,
jakarta,ws,jakarta.ws.rs.core.Context,,
